Delete,Delete
"Are you sure you want to delete this?","Are you sure you want to delete this?"
"Save and Continue Edit","Save and Continue Edit"
Save,Save
"Product ""Same As"" Condition","Product ""Same As"" Condition"
Conditions,Conditions
"Product Condition","Product Condition"
"Choose the conditions to define the products that will be displayed in the ""related items"" block.","Choose the conditions to define the products that will be displayed in the ""related items"" block."
"Product Conditions","Product Conditions"
"Choose the conditions to define the products the ""related items"" block will be displayed for.","Choose the conditions to define the products the ""related items"" block will be displayed for."
"To configure the rules please go to Catalog -> Amasty Related Products -> ","To configure the rules please go to Catalog -> Amasty Related Products -> "
"Related Product Rules","Related Product Rules"
"Please update Amasty Base module. Re-upload it and replace all the files.","Please update Amasty Base module. Re-upload it and replace all the files."
"The extension code has been completely renovated in v2.0.0. After update all the rules created previously become disabled. Please recheck the rules configuration before enabling them.","The extension code has been completely renovated in v2.0.0. After update all the rules created previously become disabled. Please recheck the rules configuration before enabling them."
"Enable customers-also-viewed-graphql module to activate GraphQl and Automatic Related Products integration. Please, run the following command in the SSH: composer require amasty/customers-also-viewed-graphql","Enable customers-also-viewed-graphql module to activate GraphQl and Automatic Related Products integration. Please, run the following command in the SSH: composer require amasty/customers-also-viewed-graphql"
"Some products of the bundle pack were not added to cart.","Some products of the bundle pack were not added to cart."
"Please choose the options to add them.","Please choose the options to add them."
"The product has additional configurations you may be interested in.","The product has additional configurations you may be interested in."
"Related Products","Related Products"
"We can't change item right now. Please review the log and try again.","We can't change item right now. Please review the log and try again."
"A total of %1 record(s) have been changed.","A total of %1 record(s) have been changed."
"No records have been changed.","No records have been changed."
"The pack have been deleted.","The pack have been deleted."
"Can't delete item right now. Please review the log and try again.","Can't delete item right now. Please review the log and try again."
"This Bundle Pack no longer exists.","This Bundle Pack no longer exists."
"Bundle Packs","Bundle Packs"
"Manage Bundle Pack","Manage Bundle Pack"
"Edit Bundle Pack # %1","Edit Bundle Pack # %1"
"New Bundle Pack","New Bundle Pack"
"Something went wrong while saving the item.","Something went wrong while saving the item."
"Please correct the data sent.","Please correct the data sent."
"We can't delete item right now. Please review the log and try again.","We can't delete item right now. Please review the log and try again."
"A total of %1 record(s) have been deleted.","A total of %1 record(s) have been deleted."
"No records have been deleted.","No records have been deleted."
"A total of %1 record(s) have been duplicated.","A total of %1 record(s) have been duplicated."
"Bundle Pack Sales","Bundle Pack Sales"
"The Bundle Pack was successfully saved.","The Bundle Pack was successfully saved."
"Something went wrong while saving the pack data. Please review the error log.","Something went wrong while saving the pack data. Please review the error log."
"The rule have been deleted.","The rule have been deleted."
"This rule no longer exists.","This rule no longer exists."
"Manage Related Product Rule","Manage Related Product Rule"
"Edit Related Product Rule # %1","Edit Related Product Rule # %1"
"New Related Product Rule","New Related Product Rule"
"The Rule was successfully saved","The Rule was successfully saved"
"Something went wrong while saving the rule data. Please review the error log.","Something went wrong while saving the rule data. Please review the error log."
"Invalid Request","Invalid Request"
"We can't add these items to your shopping cart right now. Please reload the page.","We can't add these items to your shopping cart right now. Please reload the page."
"We can't add this item to your shopping cart right now.","We can't add this item to your shopping cart right now."
"Please set ""%1"" higher than 1","Please set ""%1"" higher than 1"
"Amount of possible bundle items is lower than Number of Individual Bundle Items.
                Maximum items in the bundle is %1.","Amount of possible bundle items is lower than Number of Individual Bundle Items.
                Maximum items in the bundle is %1."
"The ""%1"" value doesn't exist. Enter the value and try again.","The ""%1"" value doesn't exist. Enter the value and try again."
"Please set different amounts of Individual Bundle Items","Please set different amounts of Individual Bundle Items"
"Invalid value provided for the Discount Amount field.
                        Please enter a valid value between 0 and 100","Invalid value provided for the Discount Amount field.
                        Please enter a valid value between 0 and 100"
"Invalid value provided for the Discount Amount field. Please enter a valid value between 0 and 100","Invalid value provided for the Discount Amount field. Please enter a valid value between 0 and 100"
"We can't add %1 to your shopping cart right now.","We can't add %1 to your shopping cart right now."
"Provided argument is not in PSR-0 or underscore notation.","Provided argument is not in PSR-0 or underscore notation."
"Any Bundle Product is Chosen","Any Bundle Product is Chosen"
"All Bundle Products are Chosen","All Bundle Products are Chosen"
Grid,Grid
Slider,Slider
"Please select an option","Please select an option"
"---------    Product Page    ---------","---------    Product Page    ---------"
"Before Native Related Block","Before Native Related Block"
"After Native Related Block","After Native Related Block"
"Add into Native Related Block","Add into Native Related Block"
"Before Native Up-sells Block","Before Native Up-sells Block"
"After Native Up-sells Block","After Native Up-sells Block"
"Add into Native Up-sells Block","Add into Native Up-sells Block"
"Content Top","Content Top"
"Into Native Tab Block","Into Native Tab Block"
"Before Native Tab Block","Before Native Tab Block"
"Content Bottom","Content Bottom"
"Sidebar Top","Sidebar Top"
"Sidebar Bottom","Sidebar Bottom"
"--------- Shopping Cart Page ---------","--------- Shopping Cart Page ---------"
"Before Native Cross-sells Block","Before Native Cross-sells Block"
"After Native Cross-sells Block","After Native Cross-sells Block"
"Add into Native Cross-sells Block","Add into Native Cross-sells Block"
"---------    Category Page   ---------","---------    Category Page   ---------"
"---------        Other        ---------","---------        Other        ---------"
"Custom Position","Custom Position"
"Product Page","Product Page"
"Shopping Cart Page","Shopping Cart Page"
"Category Page","Category Page"
Fixed,Fixed
Percentage,Percentage
"Conditional Discounts","Conditional Discounts"
"Only if Product has Required Options","Only if Product has Required Options"
Always,Always
"Below Product Info","Below Product Info"
"Product Tab","Product Tab"
Disabled,Disabled
"Replace Manually Added Products","Replace Manually Added Products"
"Append to Manually Added Products","Append to Manually Added Products"
Custom,Custom
"-- Empty --","-- Empty --"
Random,Random
Name,Name
"Price: high to low","Price: high to low"
"Price: low to high","Price: low to high"
Newest,Newest
"Best Sellers","Best Sellers"
"Most Viewed","Most Viewed"
"Reviews Count","Reviews Count"
"Top Rated","Top Rated"
"Only Product Conditions","Only Product Conditions"
"Viewed Together","Viewed Together"
"Bought Together","Bought Together"
Inactive,Inactive
Active,Active
No,No
"Display First","Display First"
"Display Last","Display Last"
"Unable to remove conditional discounts for Pack with ID %1. Error: %2","Unable to remove conditional discounts for Pack with ID %1. Error: %2"
"Could not save Conditional Discount","Could not save Conditional Discount"
"Conditional Discount with id ""%value"" does not exist.","Conditional Discount with id ""%value"" does not exist."
"Unable to save analytic with ID %1. Error: %2","Unable to save analytic with ID %1. Error: %2"
"Unable to save new analytic. Error: %1","Unable to save new analytic. Error: %1"
"Analytic with specified ID ""%1"" not found.","Analytic with specified ID ""%1"" not found."
"Unable to remove analytic with ID %1. Error: %2","Unable to remove analytic with ID %1. Error: %2"
"Unable to remove analytic. Error: %1","Unable to remove analytic. Error: %1"
"Unable to save click with ID %1. Error: %2","Unable to save click with ID %1. Error: %2"
"Unable to save new click. Error: %1","Unable to save new click. Error: %1"
"Click with specified ID ""%1"" not found.","Click with specified ID ""%1"" not found."
"Unable to remove click with ID %1. Error: %2","Unable to remove click with ID %1. Error: %2"
"Unable to remove click. Error: %1","Unable to remove click. Error: %1"
"Unable to save group with ID %1. Error: %2","Unable to save group with ID %1. Error: %2"
"Unable to save new group. Error: %1","Unable to save new group. Error: %1"
"Group with specified ID ""%1"" not found.","Group with specified ID ""%1"" not found."
"Unable to remove group with ID %1. Error: %2","Unable to remove group with ID %1. Error: %2"
"Unable to remove group. Error: %1","Unable to remove group. Error: %1"
"Unable to save pack with ID %1. Error: %2","Unable to save pack with ID %1. Error: %2"
"Unable to save new pack. Error: %1","Unable to save new pack. Error: %1"
"Pack with specified ID ""%1"" not found.","Pack with specified ID ""%1"" not found."
"Unable to remove pack with ID %1. Error: %2","Unable to remove pack with ID %1. Error: %2"
"Unable to remove pack. Error: %1","Unable to remove pack. Error: %1"
"Unable to save view with ID %1. Error: %2","Unable to save view with ID %1. Error: %2"
"Unable to save new view. Error: %1","Unable to save new view. Error: %1"
"View with specified ID ""%1"" not found.","View with specified ID ""%1"" not found."
"Unable to remove view with ID %1. Error: %2","Unable to remove view with ID %1. Error: %2"
"Unable to remove view. Error: %1","Unable to remove view. Error: %1"
"Bestseller Sales","Bestseller Sales"
"Conditions Combination","Conditions Combination"
"Product Attribute","Product Attribute"
"Improved Sorting (not installed)","Improved Sorting (not installed)"
"Improved Sorting","Improved Sorting"
Price,Price
" Current Product Price"," Current Product Price"
"same as Current Product ","same as Current Product "
"Please choose a condition to add.","Please choose a condition to add."
"Custom Fields","Custom Fields"
"Invalid field","Invalid field"
"Unknown condition operator","Unknown condition operator"
"No additional discounts (including coupons)
                            can be applied to products from bundle pack.","No additional discounts (including coupons)
                            can be applied to products from bundle pack."
Cross-Sells,Cross-Sells
Up-Sells,Up-Sells
Edit,Edit
"Delete %1","Delete %1"
"Are you sure you want to delete a %1 record?","Are you sure you want to delete a %1 record?"
"%1 (Removed)","%1 (Removed)"
"Add Discount Option","Add Discount Option"
"Number of Individual Bundle Items","Number of Individual Bundle Items"
"Bundle Discount Amount, %","Bundle Discount Amount, %"
"Bundle Packs Included","Bundle Packs Included"
"Check Recommendations","Check Recommendations"
"The current bundle pack was created at %1 (%2 days ago) and was sold %3 time(s).","The current bundle pack was created at %1 (%2 days ago) and was sold %3 time(s)."
"Based on the sales analysis, %1 seems to be sold well in combination with %2.","Based on the sales analysis, %1 seems to be sold well in combination with %2."
"Sorry, we couldn't find any recommended products for %1 based on orders placed. But it was most frequently viewed with %2.","Sorry, we couldn't find any recommended products for %1 based on orders placed. But it was most frequently viewed with %2."
"Sorry, we couldn't find any recommended products for %1.","Sorry, we couldn't find any recommended products for %1."
"Based on the sales analysis, it can be concluded that the products for the current pack are selected properly.","Based on the sales analysis, it can be concluded that the products for the current pack are selected properly."
"The following bundle packs may require your attention:","The following bundle packs may require your attention:"
"created less than a month ago","created less than a month ago"
"There are no bundle packs yet.","There are no bundle packs yet."
each,each
"Add to Cart","Add to Cart"
Close,Close
"has been added to your cart","has been added to your cart"
Qty,Qty
"Added from the discount pack","Added from the discount pack"
"In stock","In stock"
"Out of stock","Out of stock"
"Add to Wish List","Add to Wish List"
"Add to Compare","Add to Compare"
"You added products to your <a href=""%1"">shopping cart</a>.","You added products to your <a href=""%1"">shopping cart</a>."
Availability,Availability
"%1% (%2 items)","%1% (%2 items)"
"Your coupon was successfully applied. Coupon discount will not be applied to products from bundle pack.","Your coupon was successfully applied. Coupon discount will not be applied to products from bundle pack."
"Amasty Related Products","Amasty Related Products"
"Automatic Related Products","Automatic Related Products"
Information,Information
General,General
"Data Gathered Period (days)","Data Gathered Period (days)"
"Order Statuses","Order Statuses"
"Ignore Anchor Categories in 'Same As' Condition","Ignore Anchor Categories in 'Same As' Condition"
"If enabled, the rule condition 'Category is same as Current Product Categories' will consider only non-anchor categories the product belongs to.","If enabled, the rule condition 'Category is same as Current Product Categories' will consider only non-anchor categories the product belongs to."
"Enable Products Displaying of Subsequent Rules","Enable Products Displaying of Subsequent Rules"
"Display Position","Display Position"
"Select the position to display the Bundle Packs Promo at the Product Page.","Select the position to display the Bundle Packs Promo at the Product Page."
"Tab Title","Tab Title"
"Choose CMS Page","Choose CMS Page"
"Please make sure the CMS page is enabled (Content -> Elements -> Pages)","Please make sure the CMS page is enabled (Content -> Elements -> Pages)"
"Add Bundle Packs Link to Top Menu","Add Bundle Packs Link to Top Menu"
"Display Link to All Bundle Packs in Top Menu","Display Link to All Bundle Packs in Top Menu"
"Bundle Packs Item Label","Bundle Packs Item Label"
"Used in top menu","Used in top menu"
"Bundle Pack Title in Confirmation Popup","Bundle Pack Title in Confirmation Popup"
"Display Popup for Options Choosing","Display Popup for Options Choosing"
"If set to Always, popup will be displayed even if the product has only non-required options to choose.","If set to Always, popup will be displayed even if the product has only non-required options to choose."
"Apply Bundle Discounts for Items That Were Added Separately","Apply Bundle Discounts for Items That Were Added Separately"
"When set to No, the discount will be applied only after bundle pack’s Add To Cart action.","When set to No, the discount will be applied only after bundle pack’s Add To Cart action."
"Replace Bundle Pack Item Discount with Cart Price Rules","Replace Bundle Pack Item Discount with Cart Price Rules"
"Cart Price Rules will replace bundle discount for an individual Cart Item only if they provide a greater discount.
                         You can find more information in the <a target=""_blank"" href=""https://amasty.com/docs/doku.php?id=magento_2:automatic_related_products#bundle_packs"">user guide</a>.","Cart Price Rules will replace bundle discount for an individual Cart Item only if they provide a greater discount.
                         You can find more information in the <a target=""_blank"" href=""https://amasty.com/docs/doku.php?id=magento_2:automatic_related_products#bundle_packs"">user guide</a>."
"Display Upsell Message in Cart","Display Upsell Message in Cart"
"Display one random hint message in cart, telling the customer which product to add in order to get the Bundle Pack discount.","Display one random hint message in cart, telling the customer which product to add in order to get the Bundle Pack discount."
"Display Bundle Pack in Cart","Display Bundle Pack in Cart"
"Display one random Bundle Pack in cart, telling the customer which Bundle Pack to add in order to get the discount.","Display one random Bundle Pack in cart, telling the customer which Bundle Pack to add in order to get the discount."
"Product Description Embedding Code","Product Description Embedding Code"
"Copy this code into description field on product edit page to insert Bundle Pack there.","Copy this code into description field on product edit page to insert Bundle Pack there."
"Template Embedding Code","Template Embedding Code"
"Insert this code into *.phtml template directly to display Bundle Pack in any block.","Insert this code into *.phtml template directly to display Bundle Pack in any block."
"Layout Embedding Code","Layout Embedding Code"
"Insert this code into layout to display the Bundle Pack block.","Insert this code into layout to display the Bundle Pack block."
"Analytics Set Up","Analytics Set Up"
"Order Status Used for Statistics","Order Status Used for Statistics"
"Please select an Order Status to be used in calculation of the quantity of ordered bundle packs.","Please select an Order Status to be used in calculation of the quantity of ordered bundle packs."
"Data Gathering Period for Recommendations (days)","Data Gathering Period for Recommendations (days)"
"Bought Together Order Status for Recommendations","Bought Together Order Status for Recommendations"
"Please select an Order Status to be used for recommendations of Bundle Pack Products.","Please select an Order Status to be used for recommendations of Bundle Pack Products."
"Indexed rule/product association","Indexed rule/product association"
"Indexed product/rule association","Indexed product/rule association"
"Amasty Related Products: Bundle Packs List","Amasty Related Products: Bundle Packs List"
"List of your bundle packs containers.","List of your bundle packs containers."
"Number of Columns","Number of Columns"
Template,Template
Index,Index
"Amasty Related Products: Products Block by Rule Id","Amasty Related Products: Products Block by Rule Id"
"List of products by conditions.","List of products by conditions."
"Product Rule Id","Product Rule Id"
"Amasty Related Products: Product Page Bundle Pack","Amasty Related Products: Product Page Bundle Pack"
"Bundle pack.","Bundle pack."
Default,Default
"Amasty Related Products: Bundle Pack","Amasty Related Products: Bundle Pack"
"Bundle Pack","Bundle Pack"
"Main Product ID","Main Product ID"
"
                    Extension will display main product according to the set product ID.
                    Leave empty for bundle packs with single main item.
                ","
                    Extension will display main product according to the set product ID.
                    Leave empty for bundle packs with single main item.
                "
ID,ID
Thumbnail,Thumbnail
Status,Status
Type,Type
SKU,SKU
Back,Back
"Enable From","Enable From"
To,To
"Bundle Pack Name","Bundle Pack Name"
"For internal use","For internal use"
Priority,Priority
"Bundle packs sorting on the product page. Here 1 is the highest priority.","Bundle packs sorting on the product page. Here 1 is the highest priority."
"Store Views","Store Views"
"Customer Groups","Customer Groups"
Title,Title
"Displayed on the products page","Displayed on the products page"
"Buy together","Buy together"
"Discount Type","Discount Type"
"Discount Amount","Discount Amount"
"Apply Discount to the Main Product","Apply Discount to the Main Product"
"Apply Discount if","Apply Discount if"
"Upsell Message","Upsell Message"
"Bundle Pack Products","Bundle Pack Products"
"Add products","Add products"
"Add Bundle Products","Add Bundle Products"
Cancel,Cancel
"Add Selected Products","Add Selected Products"
Remove,Remove
Actions,Actions
"Main Products","Main Products"
"Add Main Products","Add Main Products"
"Add New Pack","Add New Pack"
"All Store Views","All Store Views"
"Store View","Store View"
"Delete items","Delete items"
"Are you sure to delete selected packs?","Are you sure to delete selected packs?"
Enable,Enable
Disable,Disable
Duplicate,Duplicate
"Pack Name","Pack Name"
"Created At","Created At"
"Qty Ordered","Qty Ordered"
"Order ID","Order ID"
"Purchase Date","Purchase Date"
"Bundle Price (Base)","Bundle Price (Base)"
"Grand Total (Base)","Grand Total (Base)"
"Grand Total (Purchased)","Grand Total (Purchased)"
"Bundle Items","Bundle Items"
"Related Product Rule","Related Product Rule"
"Rule Information","Rule Information"
"Enable Rule","Enable Rule"
"Rule Name","Rule Name"
"Only one rule can be applied in one position. If there are several rules, the rule with the highest priority will be executed. Here 1 is the highest priority.","Only one rule can be applied in one position. If there are several rules, the rule with the highest priority will be executed. Here 1 is the highest priority."
Stores,Stores
"'Where to Display' Conditions","'Where to Display' Conditions"
"Block Position","Block Position"
"For 'Shopping Cart Page' the conditions are applied only to the latest added item.","For 'Shopping Cart Page' the conditions are applied only to the latest added item."
"Replace Type","Replace Type"
"Show only for ""Out of Stock"" Products","Show only for ""Out of Stock"" Products"
"Select Categories","Select Categories"
"Block Embedding","Block Embedding"
"Insert this code into layout to display the product block.","Insert this code into layout to display the product block."
"Preview Products","Preview Products"
"Hide Products","Hide Products"
"
                        Please click here to preview the product list.
                    ","
                        Please click here to preview the product list.
                    "
"
                        For applying this conditions please save the rule.
                    ","
                        For applying this conditions please save the rule.
                    "
"Products to Display","Products to Display"
"
                        Note that preview does not show products based on frontend variable parameters: 'Viewed Together', 'Bought Together', 'Same As' and 'Current category only' Conditions.
                    ","
                        Note that preview does not show products based on frontend variable parameters: 'Viewed Together', 'Bought Together', 'Same As' and 'Current category only' Conditions.
                    "
"Source Type","Source Type"
"Please enable 'Product View' report at the Configuration > General > Reports for the 'Viewed Together' data source works properly.","Please enable 'Product View' report at the Configuration > General > Reports for the 'Viewed Together' data source works properly."
"Apply ""Same As"" Condition","Apply ""Same As"" Condition"
"Show Products from Current Category Only","Show Products from Current Category Only"
"Display Settings","Display Settings"
"Block Title","Block Title"
"Block Layout","Block Layout"
"Display ""Add to Cart"" Button","Display ""Add to Cart"" Button"
"Display ""Add to Wish List"" Button","Display ""Add to Wish List"" Button"
"Display ""Add to Compare"" Button","Display ""Add to Compare"" Button"
"Sort by","Sort by"
"Max Products to Display","Max Products to Display"
"Show ""Out of Stock"" Products","Show ""Out of Stock"" Products"
"It works based on default Magento setting. Click <a target=""_blank"" href=""${$.notice_url}"">here</a> to manage it.","It works based on default Magento setting. Click <a target=""_blank"" href=""${$.notice_url}"">here</a> to manage it."
"Add New Rule","Add New Rule"
"Are you sure to delete selected rules?","Are you sure to delete selected rules?"
"Rule Type","Rule Type"
Position,Position
Views,Views
"Clicks (All)","Clicks (All)"
"Clicks (Block)","Clicks (Block)"
"Clicks (Add to cart)","Clicks (Add to cart)"
CTR,CTR
"Orders Made","Orders Made"
Revenue,Revenue
"Attribute Set","Attribute Set"
Visibility,Visibility
"Includes Bundle Pack","Includes Bundle Pack"
"Bundle Pack(s)","Bundle Pack(s)"
