shipping_method,description,dest_country_id,dest_region_id,dest_zip,dest_zip_to,weight_from,weight_to,quantity_from,quantity_to,price_for_unit,price,products,skus
Airline US Battery,Airline US Battery 3KG,US,*,*,*,0,3,*,*,0,65.61,,24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 3KG,CA,*,*,*,0,3,*,*,0,65.61,14|15-6,24-MB03:1
Airline US Battery,Airline US Battery 4KG,US,*,*,*,3.1,4,*,*,0,82.41,,24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 4KG,CA,*,*,*,3.1,4,*,*,0,82.41,,24-WB01:2
Airline US Battery,Airline US Battery 5KG,US,*,*,*,4.1,5,*,*,0,99.37,10|11|12,24-WB01|24-WB02:6|24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 5KG,CA,*,*,*,4.1,5,*,*,0,99.37,,24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 6KG,US,*,*,*,5.1,6,*,*,0,112.52,12|11|14,24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 6KG,CA,*,*,*,5.1,6,*,*,0,112.52,,24-WB01|24-WB02
Airline US Battery,Airline US Battery 7KG,US,*,*,*,6.1,7,*,*,0,125.52,,24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 7KG,CA,*,*,*,6.1,7,*,*,0,125.52,,24-MB03:1|24-MB01|24-MB04:2|24-WB01|24-WB02
Airline US Battery,Airline US Battery 8KG,US,*,*,*,7.1,8,*,*,0,138.67,,24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 8KG,CA,*,*,*,7.1,8,*,*,0,138.67,,24-WB01|24-WB02
Airline US Battery,Airline US Battery 9KG,US,*,*,*,8.1,9,*,*,0,151.82,,24-WB01|24-WB02
Airline US Battery,Airline US Battery 9KG,CA,*,*,*,8.1,9,*,*,0,151.82,,24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 10KG,US,*,*,*,9.1,10,*,*,0,164.98,,24-WB01:1|24-WB02:5
Airline US Battery,Airline US Battery 10KG,CA,*,*,*,9.1,10,*,*,0,164.98,,24-MB03:1|24-MB01|24-MB04:2
Airline US Battery,Airline US Battery 11KG,US,*,*,*,10.1,11,*,*,0,174.68,,24-WB01|24-WB02
Airline US Battery,Airline US Battery 11KG,CA,*,*,*,10.1,11,*,*,0,174.68,16-1|15-4|17-2,
Airline US Battery,Airline US Battery 12KG,US,*,*,*,11.1,12,*,*,0,184.79,16-1|15-4|17-2,
Airline US Battery,Airline US Battery 12KG,CA,*,*,*,11.1,12,*,*,0,184.79,16-1|15-4|17-2,